id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
13384,-73.95970153808595,40.76307678222656,-73.98521423339844,40.75959777832031,1009.62,1824,1824,-1.0,-1.0,-1,-1,0.0
13385,-73.9972915649414,40.76240539550781,-73.99402618408203,40.72455596923828,1065.03,1824,1824,1889.08,3124.15,65.07999999999993,170.0400000000002,1.15965747443734
13386,-73.98046112060547,40.77056503295898,-73.96719360351562,40.80027389526367,619.93,1824,1824,1841.02,2548.74,17.019999999999982,87.78999999999985,1.141612762731276
13387,-73.9990692138672,40.72801971435547,-74.00431060791014,40.732887268066406,322.34,1824,1824,-1.0,-1.0,-1,-1,0.0
13388,-73.96504211425781,40.75513458251953,-73.94679260253906,40.78050231933594,415.23,1825,1825,1882.65,2450.59,57.65000000000009,152.71000000000004,1.3677720781253764
13389,-73.97652435302734,40.744049072265625,-73.98524475097656,40.72908020019531,313.61,1825,1825,-1.0,-1.0,-1,-1,0.0
13390,-73.98506927490234,40.7799186706543,-73.9820785522461,40.76865005493164,394.98,1825,1825,1868.33,2419.4,43.32999999999993,156.09000000000015,1.3951845663071551
13391,-73.95697784423827,40.780128479003906,-73.97783660888672,40.786380767822266,438.37,1825,1825,1848.84,2382.97,23.839999999999918,95.75999999999988,1.218445605310582
13392,-74.0028305053711,40.74433898925781,-73.9919662475586,40.72613143920898,739.13,1825,1825,-1.0,-1.0,-1,-1,0.0
13393,-73.96576690673827,40.79008102416992,-73.95398712158203,40.78432083129883,449.82,1825,1825,1858.1999999999998,2308.02,33.19999999999982,1.7053025658242404e-13,1.0000000000000004
13394,-74.00421905517578,40.74211120605469,-73.99114990234375,40.7451286315918,396.25,1825,1825,-1.0,-1.0,-1,-1,0.0
13395,-73.98120880126955,40.76569366455078,-73.97364807128906,40.78964614868164,633.19,1825,1825,1851.8,2636.66,26.799999999999955,151.66999999999985,1.2395331575040665
13396,-73.98829650878906,40.75413131713867,-73.97442626953125,40.73220443725585,794.36,1826,1826,1898.94,2709.29,72.94000000000005,15.989999999999895,1.0201294123571176
13397,-74.00446319580078,40.7241096496582,-74.00535583496094,40.73659896850585,321.04,1826,1826,1892.77,2213.81,66.76999999999998,-5.684341886080802e-14,0.9999999999999998
13398,-73.95364379882812,40.767005920410156,-73.9533462524414,40.75809860229492,302.47,1826,1826,1930.8,2233.27,104.79999999999995,0.0,1.0
13399,-73.99658203125,40.73755645751953,-74.00353240966798,40.7425537109375,268.54,1826,1826,1926.5900000000001,2195.13,100.59000000000015,-5.684341886080802e-14,0.9999999999999998
13400,-73.95960998535155,40.78265380859375,-73.97035217285155,40.767974853515625,352.78,1826,1826,-1.0,-1.0,-1,-1,0.0
13401,-73.99114990234375,40.72335433959961,-73.95178985595702,40.773536682128906,947.06,1826,1826,1904.4299999999998,2986.24,78.42999999999984,134.75,1.1422824319472895
13402,-73.96730041503906,40.77219009399415,-73.97175598144531,40.74431610107422,752.58,1826,1826,-1.0,-1.0,-1,-1,0.0
13403,-73.94960021972656,40.7723503112793,-73.98886108398438,40.74448776245117,1052.37,1826,1826,1861.18,3062.23,35.180000000000064,148.68000000000006,1.1412811083554264
13404,-73.97064208984375,40.78602981567383,-73.97058868408203,40.798824310302734,349.11,1826,1826,1841.71,2323.52,15.710000000000036,132.69999999999993,1.3801094210993667
13405,-73.96703338623048,40.788429260253906,-73.96015930175781,40.79816818237305,182.63,1827,1827,1851.6899999999998,2034.32,24.689999999999827,1.1368683772161603e-13,1.0000000000000007
13406,-73.97441101074219,40.75703811645508,-74.00244903564453,40.73337936401367,920.89,1827,1827,1869.89,2903.81,42.8900000000001,113.02999999999986,1.1227399580840272
13407,-73.96318054199219,40.775066375732415,-73.99852752685547,40.73055648803711,1253.65,1827,1827,3283.7400000000002,4537.39,1456.7400000000002,0.0,1.0
13408,-73.9812240600586,40.75324630737305,-73.97703552246094,40.76460266113281,362.26,1827,1827,3112.5799999999995,3474.8399999999992,1285.5799999999995,-2.2737367544323206e-13,0.9999999999999993
13409,-73.96491241455078,40.7724494934082,-73.95835876464845,40.76056289672852,559.91,1827,1827,1887.67,2554.5,60.67000000000007,106.91999999999996,1.1909592613098534
13410,-73.9795913696289,40.73956680297852,-74.00475311279298,40.74162292480469,664.54,1827,1827,1832.39,2700.8,5.3900000000001,203.87000000000012,1.3067836398109973
13411,-74.01319122314453,40.715003967285156,-73.99844360351562,40.74029541015625,587.55,1828,1828,3383.640000000001,3971.190000000001,1555.6400000000008,2.2737367544323206e-13,1.0000000000000004
13412,-73.97662353515625,40.7659912109375,-73.98040771484375,40.78227996826172,495.44,1828,1828,2290.19,2785.6299999999997,462.19000000000005,-3.979039320256561e-13,0.9999999999999992
13413,-73.95995330810547,40.77652359008789,-73.971923828125,40.76460266113281,425.42,1828,1828,2433.91,2859.33,605.9099999999999,5.684341886080802e-14,1.0000000000000002
13414,-73.95466613769531,40.78068542480469,-74.00163269042969,40.75181579589844,1258.53,1828,1828,1898.01,3179.3,70.00999999999999,22.76000000000022,1.0180845907527036
13415,-73.9854507446289,40.74480056762695,-73.99324035644531,40.74962997436523,374.21,1828,1828,1921.6000000000001,2295.81,93.60000000000014,-1.7053025658242404e-13,0.9999999999999996
13416,-73.96385192871094,40.774070739746094,-73.9914321899414,40.731849670410156,1199.16,1828,1828,2157.34,3356.5,329.34000000000015,-2.2737367544323206e-13,0.9999999999999998
13417,-73.9590301513672,40.76813125610352,-73.96697998046875,40.76388931274415,292.83,1828,1828,1834.3600000000001,2132.85,6.360000000000127,5.659999999999798,1.0193286207014303
13418,-73.95331573486328,40.76754379272461,-73.9620132446289,40.758018493652344,380.02,1829,1829,1837.9,2217.92,8.900000000000091,0.0,1.0
13419,-73.97828674316406,40.76642990112305,-73.9799270629883,40.755043029785156,477.87,1829,1829,1928.1100000000001,2460.28,99.11000000000013,54.30000000000007,1.1136292297068242
13420,-73.98795318603516,40.76475143432617,-74.00631713867188,40.74386978149415,629.24,1829,1829,1847.8,2610.97,18.799999999999955,133.92999999999984,1.2128440658572244
13421,-73.9860076904297,40.767913818359375,-73.97274017333984,40.75398254394531,776.05,1829,1829,1876.96,2767.05,47.960000000000036,114.04000000000019,1.1469492945042203
13422,-73.95524597167969,40.76913070678711,-73.9602813720703,40.77577590942383,249.38,1829,1829,1844.9599999999998,2230.8099999999995,15.959999999999809,136.4699999999997,1.5472371481273546
13423,-73.96112060546875,40.76519012451172,-73.9760513305664,40.76398849487305,572.62,1829,1829,1930.53,2530.98,101.52999999999997,27.83000000000004,1.0486011665677064
13424,-73.95621490478516,40.77811050415039,-73.96748352050781,40.760704040527344,524.94,1830,1830,1918.9399999999998,2590.99,88.93999999999983,147.1099999999999,1.2802415514153995
13425,-73.9999771118164,40.7330436706543,-73.98826599121094,40.728763580322266,337.5,1830,1830,1931.8899999999999,2341.6,101.88999999999987,72.21000000000004,1.2139555555555557
13426,-74.0049285888672,40.718746185302734,-73.9920883178711,40.7253303527832,490.97,1830,1830,2232.45,2723.42,402.4499999999998,2.2737367544323206e-13,1.0000000000000004
13427,-73.97847747802734,40.76324081420898,-73.98252868652342,40.77145385742188,297.95,1830,1830,2198.93,2496.88,368.92999999999984,2.8421709430404007e-13,1.0000000000000009
13428,-73.96102905273438,40.7690544128418,-73.96822357177734,40.76507186889648,303.4,1830,1830,1944.26,2316.13,114.25999999999999,68.47000000000014,1.2256756756756761
13429,-73.98473358154298,40.7513542175293,-73.95993041992188,40.76262664794922,743.64,1830,1830,1928.33,2798.34,98.32999999999993,126.37000000000023,1.1699343768490134
13430,-73.98928833007811,40.73898315429688,-73.9905548095703,40.73302841186523,196.47,1830,1830,1912.42,2108.8900000000003,82.42000000000007,2.5579538487363607e-13,1.0000000000000013
13431,-73.9911117553711,40.750160217285156,-74.0098648071289,40.7101936340332,941.03,1830,1830,1889.2700000000002,2912.55,59.27000000000021,82.25,1.087404227282871
13432,-73.9756317138672,40.75196075439453,-73.9744873046875,40.74266052246094,414.2,1830,1830,1905.9799999999998,2432.35,75.97999999999979,112.17000000000013,1.2708112023177212
13433,-73.99214172363281,40.75428009033203,-73.98695373535155,40.74673843383789,379.09,1831,1831,-1.0,-1.0,-1,-1,0.0
13434,-74.01445007324219,40.70288848876953,-73.99405670166014,40.720008850097656,560.51,1831,1831,-1.0,-1.0,-1,-1,0.0
13435,-73.96640014648438,40.78920364379883,-73.95267486572266,40.776611328125,488.08,1831,1831,1874.17,2448.66,43.17000000000007,86.4099999999998,1.1770406490739218
13436,-73.9787368774414,40.7833251953125,-73.97653198242188,40.77527618408203,239.93,1831,1831,-1.0,-1.0,-1,-1,0.0
13437,-73.95181274414062,40.76958084106445,-73.98152160644531,40.77109909057617,824.59,1831,1831,1948.4299999999998,2815.0099999999998,117.42999999999984,41.989999999999895,1.0509222765253035
13438,-73.98885345458984,40.743858337402344,-73.98409271240234,40.77362060546875,855.37,1831,1831,-1.0,-1.0,-1,-1,0.0
13439,-73.98689270019531,40.739540100097656,-73.99972534179686,40.74264144897461,401.12,1831,1831,1939.51,2467.21,108.50999999999999,126.58000000000004,1.3155664140406862
13440,-73.99421691894531,40.74610137939453,-73.963623046875,40.77431106567383,1002.94,1831,1831,1921.279999999999,2974.259999999999,90.27999999999906,50.039999999999736,1.0498933136578457
13441,-73.99037170410156,40.74208068847656,-73.99016571044923,40.72565841674805,508.84,1831,1831,-1.0,-1.0,-1,-1,0.0
13442,-73.98184967041014,40.76520538330078,-74.00825500488281,40.74658584594727,821.45,1831,1831,-1.0,-1.0,-1,-1,0.0
13443,-73.9836654663086,40.77952194213867,-73.9719009399414,40.78167724609375,314.42,1831,1831,1895.26,2232.68,64.25999999999999,22.99999999999983,1.073150562941288
13444,-73.96257781982422,40.755149841308594,-73.97601318359375,40.75944519042969,530.02,1831,1831,-1.0,-1.0,-1,-1,0.0
13445,-73.9690933227539,40.75425720214844,-73.98643493652342,40.72650146484375,579.73,1831,1831,-1.0,-1.0,-1,-1,0.0
13446,-74.00381469726562,40.74837112426758,-73.98466491699219,40.745853424072266,542.97,1832,1832,1904.4199999999998,2561.92,72.41999999999985,114.5300000000002,1.210932464040371
13447,-74.0002212524414,40.73793411254883,-73.99346923828125,40.72557830810547,491.79,1832,1832,-1.0,-1.0,-1,-1,0.0
13448,-73.9930648803711,40.72434997558594,-73.98478698730467,40.72430038452149,257.32,1832,1832,1910.46,2167.78,78.46000000000004,1.7053025658242404e-13,1.0000000000000007
13449,-73.99615478515625,40.70897674560547,-73.97884368896483,40.745216369628906,913.45,1832,1832,-1.0,-1.0,-1,-1,0.0
13450,-73.9867172241211,40.766765594482415,-73.97578430175781,40.75161361694336,808.12,1832,1832,-1.0,-1.0,-1,-1,0.0
13451,-73.95216369628906,40.769058227539055,-73.95272064208984,40.79119873046875,616.46,1832,1832,-1.0,-1.0,-1,-1,0.0
13452,-73.99002075195312,40.73387145996094,-73.98233032226562,40.73931884765625,264.23,1832,1832,-1.0,-1.0,-1,-1,0.0
13453,-73.95231628417969,40.76887512207031,-73.95620727539062,40.774089813232415,230.59,1832,1832,1936.5,2167.09,104.5,1.4210854715202004e-13,1.0000000000000007
13454,-73.94650268554686,40.77278518676758,-73.9617691040039,40.7596435546875,529.79,1833,1833,-1.0,-1.0,-1,-1,0.0
13455,-73.9520263671875,40.804054260253906,-73.94570922851562,40.79301834106445,383.51,1833,1833,-1.0,-1.0,-1,-1,0.0
13456,-74.00281524658203,40.76055145263672,-73.99275970458984,40.75848007202149,363.71,1833,1833,-1.0,-1.0,-1,-1,0.0
13457,-73.9784927368164,40.741127014160156,-73.98751831054686,40.72868347167969,220.4,1833,1833,-1.0,-1.0,-1,-1,0.0
13458,-73.99424743652342,40.74604034423828,-73.9471435546875,40.77165222167969,1231.51,1834,1834,1951.4900000000002,3205.6200000000003,117.49000000000024,22.62000000000012,1.018367694943606
13459,-73.9683837890625,40.75907897949219,-73.97132110595702,40.79446792602539,943.64,1834,1834,-1.0,-1.0,-1,-1,0.0
13460,-73.98591613769531,40.74062728881836,-73.98865509033203,40.73140335083008,322.28,1834,1834,1935.23,2355.05,101.23000000000002,97.54000000000019,1.3026560754623315
13461,-74.01155853271484,40.7036361694336,-73.98786926269531,40.74127578735352,934.5,1834,1834,-1.0,-1.0,-1,-1,0.0
13462,-73.97158813476562,40.7955436706543,-73.97869110107422,40.78324508666992,301.76,1834,1834,1936.46,2344.25,102.46000000000004,106.02999999999997,1.3513719512195121
13463,-73.99231719970702,40.715274810791016,-73.95938873291014,40.76320266723633,901.87,1834,1834,1892.86,2906.52,58.8599999999999,111.79000000000008,1.1239535631521174
13464,-73.96556091308594,40.76228332519531,-73.95562744140625,40.778717041015625,324.14,1834,1834,1868.79,2217.77,34.789999999999964,24.840000000000032,1.0766335534028508
13465,-73.99117279052734,40.7172737121582,-73.98284912109375,40.73110961914063,320.9,1834,1834,1938.6200000000001,2320.1,104.62000000000012,60.579999999999814,1.188781551885322
13466,-74.00141906738281,40.762020111083984,-73.99459075927734,40.72475051879883,1079.59,1834,1834,1944.18,3102.23,110.18000000000006,78.46000000000004,1.0726757380116525
13467,-73.97040557861328,40.75851058959961,-73.97425842285155,40.748191833496094,350.05,1834,1834,1867.96,2218.01,33.960000000000036,1.7053025658242404e-13,1.0000000000000004
13468,-73.99182891845702,40.7491340637207,-73.99512481689453,40.71714401245117,954.51,1834,1834,1915.01,2929.75,81.00999999999999,60.23000000000002,1.0631004389686856
13469,-73.94925689697266,40.780128479003906,-73.994873046875,40.76562881469727,1047.56,1834,1834,1925.67,3119.56,91.67000000000007,146.32999999999993,1.1396865096032684
13470,-73.98828887939453,40.72201919555664,-73.9636993408203,40.765323638916016,966.18,1834,1834,-1.0,-1.0,-1,-1,0.0
13471,-73.98114776611328,40.73715591430664,-73.98567962646483,40.75000762939453,652.18,1834,1834,-1.0,-1.0,-1,-1,0.0
13472,-74.00835418701173,40.74578475952149,-73.95878601074219,40.78097915649415,1210.79,1834,1834,-1.0,-1.0,-1,-1,0.0
13473,-73.97252655029298,40.796592712402344,-73.9671401977539,40.756778717041016,1263.14,1834,1834,1934.71,3202.73,100.71000000000004,4.879999999999882,1.0038633880646641
13474,-73.96904754638672,40.764198303222656,-73.98380279541014,40.738128662109375,699.83,1835,1835,1945.24,2738.1200000000003,110.24000000000001,93.0500000000003,1.1329608619236105
13475,-73.98244476318358,40.760906219482415,-73.95285034179686,40.78159713745117,911.9,1835,1835,-1.0,-1.0,-1,-1,0.0
13476,-73.95364379882812,40.76678466796875,-73.96047973632812,40.77238082885742,286.88,1835,1835,1933.34,2311.2200000000003,98.33999999999992,91.00000000000034,1.3172058003346359
13477,-73.98556518554686,40.73555374145508,-74.00493621826173,40.7408332824707,547.93,1835,1835,-1.0,-1.0,-1,-1,0.0
13478,-73.99207305908203,40.72551345825195,-73.99703216552734,40.73745727539063,446.82,1835,1835,1938.02,2444.44,103.01999999999998,59.60000000000008,1.1333870462378588
13479,-73.98693084716798,40.745113372802734,-73.97553253173827,40.7598991394043,575.32,1835,1835,-1.0,-1.0,-1,-1,0.0
13480,-73.97683715820312,40.7517204284668,-74.0044937133789,40.7285270690918,848.18,1836,1836,-1.0,-1.0,-1,-1,0.0
13481,-73.98928070068358,40.74782943725585,-74.00198364257811,40.76171112060547,580.33,1836,1836,1940.1400000000003,2520.4700000000003,104.14000000000033,-1.1368683772161603e-13,0.9999999999999998
13482,-73.97254180908203,40.74954223632813,-73.97433471679686,40.7368278503418,365.18,1836,1836,-1.0,-1.0,-1,-1,0.0
13483,-74.00772857666014,40.751609802246094,-73.99581146240234,40.76442337036133,345.08,1836,1836,1907.8700000000001,2336.3700000000003,71.87000000000012,83.42000000000024,1.2417410455546547
13484,-73.94837951660156,40.78245162963867,-73.94094085693358,40.79269027709961,275.39,1836,1836,-1.0,-1.0,-1,-1,0.0
13485,-73.98847198486328,40.74930191040039,-73.96490478515625,40.7532615661621,683.62,1836,1836,-1.0,-1.0,-1,-1,0.0
13486,-73.96143341064453,40.76047897338867,-73.97025299072266,40.765235900878906,353.57,1836,1836,1906.8600000000001,2260.43,70.86000000000013,-2.8421709430404007e-13,0.9999999999999992
13487,-73.99156951904298,40.75981903076172,-74.00232696533203,40.75035858154297,384.79,1836,1836,1945.8,2330.5899999999997,109.79999999999995,-2.8421709430404007e-13,0.9999999999999992
13488,-73.98503875732422,40.75861740112305,-73.99292755126955,40.74031066894531,548.02,1837,1837,1927.2700000000002,2475.2900000000004,90.27000000000021,2.2737367544323206e-13,1.0000000000000004
13489,-73.99102783203125,40.75676345825195,-74.00565338134766,40.72554016113281,815.1,1837,1837,1920.5699999999997,2838.0599999999995,83.56999999999971,102.38999999999976,1.1256164887743831
13490,-73.99652099609375,40.73205184936523,-73.99485778808595,40.72600173950195,258.01,1837,1837,-1.0,-1.0,-1,-1,0.0
13491,-74.0152587890625,40.71527862548828,-74.0078125,40.73193740844727,351.01,1837,1837,-1.0,-1.0,-1,-1,0.0
13492,-73.96779632568358,40.75583267211913,-73.9828872680664,40.73472595214844,414.62,1837,1837,-1.0,-1.0,-1,-1,0.0
13493,-73.99297332763672,40.73393630981445,-74.00497436523438,40.74091339111328,397.33,1837,1837,1932.38,2329.71,95.38000000000011,-5.684341886080802e-14,0.9999999999999999
13494,-73.9837188720703,40.749210357666016,-73.98558807373048,40.75671005249024,331.47,1837,1837,-1.0,-1.0,-1,-1,0.0
13495,-73.9744873046875,40.7530517578125,-73.95982360839844,40.75865173339844,459.55,1838,1838,-1.0,-1.0,-1,-1,0.0
13496,-73.97991180419923,40.7760009765625,-73.97870635986328,40.76472091674805,427.99,1838,1838,-1.0,-1.0,-1,-1,0.0
13497,-74.00675964355469,40.73095703125,-73.9911117553711,40.74210739135742,517.46,1838,1838,1941.1699999999998,2480.13,103.16999999999985,21.500000000000227,1.0415491052448502
13498,-73.96452331542969,40.792030334472656,-73.96112823486328,40.777645111083984,377.47,1838,1838,1890.88,2268.35,52.88000000000011,-2.2737367544323206e-13,0.9999999999999994
13499,-73.9740676879883,40.7552604675293,-73.9774398803711,40.76462936401367,504.5,1838,1838,-1.0,-1.0,-1,-1,0.0
13500,-73.98149871826173,40.781116485595696,-73.9698715209961,40.80228042602539,488.85,1838,1838,-1.0,-1.0,-1,-1,0.0
13501,-73.98524475097656,40.746337890625,-73.97818756103516,40.76469802856445,603.76,1838,1838,1922.2599999999998,2526.02,84.25999999999976,2.2737367544323206e-13,1.0000000000000004
13502,-73.96127319335938,40.78068161010742,-73.981201171875,40.753700256347656,748.83,1838,1838,1869.69,2618.52,31.690000000000055,-1.1368683772161603e-13,0.9999999999999999
13503,-73.94384765625,40.83584213256836,-73.94214630126955,40.82778549194336,246.95,1838,1838,-1.0,-1.0,-1,-1,0.0
13504,-73.96685791015625,40.7665901184082,-73.95729064941406,40.77171325683594,298.49,1839,1839,-1.0,-1.0,-1,-1,0.0
