id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
1323,-73.99155400000002,40.72244600000001,-73.99906899999998,40.734226,510.78,1952,1952,2242.0899999999997,2851.1099999999997,290.0899999999997,98.24000000000001,1.1923332941775324
1324,-73.980164,40.775622999999996,-73.95195,40.777813,669.13,1954,1954,-1.0,-1.0,-1,-1,0.0
1325,-73.982101,40.777854999999995,-73.95063,40.771542,677.01,1957,1957,2220.1,3097.7,263.0999999999999,200.58999999999992,1.2962880902793164
1326,-73.98812099999998,40.724064,-73.95025600000002,40.77581,768.82,1960,1960,2259.7599999999998,3299.5299999999997,299.75999999999976,270.94999999999993,1.3524231939855882
1327,-73.992752,40.728497,-73.999268,40.760681,993.88,1965,1965,2184.87,3519.31,219.8699999999999,340.56000000000006,1.3426570612146336
1328,-73.971756,40.79446400000001,-73.949219,40.785121999999994,560.27,1968,1968,2267.26,3047.65,299.2600000000002,220.1199999999999,1.3928820033198277
1329,-73.939003,40.804947,-73.952271,40.781631,443.65,1972,1972,-1.0,-1.0,-1,-1,0.0
1330,-73.981522,40.780215999999996,-73.970596,40.797503999999996,333.16,1974,1974,2263.3,2656.57,289.3000000000002,60.10999999999996,1.1804238203866009
1331,-73.99717700000002,40.722202,-73.993652,40.76207700000001,982.54,1977,1977,2195.59,3454.1200000000003,218.59000000000015,275.99000000000024,1.280894416512305
1332,-74.00698100000002,40.713337,-73.992653,40.725449,686.89,1980,1980,2127.24,3132.02,147.23999999999978,317.8900000000002,1.462796080886314
1333,-74.003189,40.732807,-73.986374,40.747966999999996,618.47,1980,1980,-1.0,-1.0,-1,-1,0.0
1334,-73.985085,40.72797,-73.9506,40.783371,854.07,1980,1980,2221.93,3254.8399999999997,241.92999999999984,178.8399999999998,1.2093973561886027
1335,-73.99662,40.759304,-74.008163,40.737716999999996,667.63,1980,1980,-1.0,-1.0,-1,-1,0.0
1336,-73.96916999999998,40.754185,-73.987228,40.722439,752.8,1980,1980,2220.1,3321.3,240.0999999999999,348.4000000000003,1.4628055260361321
1337,-73.985771,40.747623,-73.985107,40.753563,260.51,1980,1980,-1.0,-1.0,-1,-1,0.0
1338,-73.989716,40.758915,-73.948608,40.794918,891.96,1980,1980,2015.0700000000002,3425.97,35.070000000000164,518.9399999999996,1.581797390017489
1339,-74.005394,40.739883,-74.00972,40.726051,355.94,1980,1980,-1.0,-1.0,-1,-1,0.0
1340,-73.975716,40.748863,-73.982239,40.764931,630.68,1980,1980,-1.0,-1.0,-1,-1,0.0
1341,-73.984154,40.721706,-74.006264,40.739449,873.34,1980,1980,-1.0,-1.0,-1,-1,0.0
1342,-73.984093,40.767342,-73.96378299999998,40.802902,623.07,1980,1980,2089.5,2766.56,109.5,53.989999999999895,1.0866515800792846
1343,-73.97030600000002,40.75288,-73.988075,40.758518,606.29,1980,1980,2263.27,3138.89,283.27,269.3299999999999,1.4442263603226178
1344,-74.00515,40.71933,-74.002136,40.729954,209.44,1980,1980,2031.63,2326.44,51.63000000000011,85.36999999999995,1.4076107715813595
1345,-74.002701,40.749653,-73.961349,40.76442,899.54,1980,1980,2155.02,3274.0499999999997,175.01999999999998,219.48999999999978,1.244002490161638
1346,-74.010506,40.711926,-74.000496,40.73063300000001,504.92,1980,1980,2246.9300000000003,2751.8500000000004,266.9300000000003,5.684341886080802e-14,1.0000000000000002
1347,-73.992485,40.748756,-74.00408900000002,40.720898,574.29,1980,1980,2199.250000000001,3073.210000000001,219.2500000000009,299.6700000000001,1.5218095387347856
1348,-73.977257,40.738422,-73.99445300000002,40.754349,804.86,1980,1980,-1.0,-1.0,-1,-1,0.0
1349,-73.98715200000002,40.74802800000001,-73.98333000000002,40.739182,355.72,1980,1980,2220.06,2575.7799999999997,240.05999999999995,-2.2737367544323206e-13,0.9999999999999993
1350,-73.973122,40.755001,-73.987732,40.755409,415.95,1980,1980,-1.0,-1.0,-1,-1,0.0
1351,-74.00638599999998,40.739677,-73.99652900000002,40.727058,677.41,1980,1980,2200.3599999999997,3226.12,220.35999999999967,348.35000000000025,1.5142380537636
1352,-74.00308199999998,40.734612,-74.008553,40.738106,272.88,1980,1980,-1.0,-1.0,-1,-1,0.0
1353,-73.98599200000002,40.722237,-74.000343,40.727283,409.93,1980,1980,2233.23,2795.08,253.23000000000002,151.9199999999999,1.3705998585124286
1354,-74.00412,40.742779,-74.002808,40.733723,308.74,1980,1980,2105.2300000000005,2840.92,125.23000000000047,426.9499999999996,2.3828787976938512
1355,-73.967911,40.755444,-74.00350999999998,40.707993,894.09,1980,1980,2244.27,3138.3600000000006,264.27,5.684341886080801e-13,1.0000000000000007
1356,-73.98135400000002,40.758221,-73.959633,40.749474,638.59,1983,1983,-1.0,-1.0,-1,-1,0.0
1357,-73.977898,40.745789,-73.976837,40.749396999999995,120.75,1986,1986,2229.69,2350.44,243.69000000000005,0.0,1.0
1358,-73.993362,40.720261,-73.997398,40.736847,556.26,1990,1990,2269.1499999999996,3055.88,279.14999999999964,230.47000000000048,1.4143206414266718
1359,-74.006653,40.739456,-73.989784,40.716910999999996,1095.13,1993,1993,2242.6800000000003,3643.17,249.6800000000003,305.3599999999997,1.278834476272223
1360,-73.974915,40.762157,-73.959305,40.814445,1003.94,1998,1998,2168.26,3577.5600000000004,170.26000000000022,405.3600000000001,1.40376914955077
1361,-73.989082,40.720290999999996,-73.978737,40.728573,413.41,2002,2002,-1.0,-1.0,-1,-1,0.0
1362,-73.982704,40.744862,-73.959839,40.762421,531.29,2004,2004,-1.0,-1.0,-1,-1,0.0
1363,-73.988091,40.733543,-74.00499,40.74087100000001,462.0,2006,2006,-1.0,-1.0,-1,-1,0.0
1364,-74.00554699999998,40.725193,-73.97966,40.749626,834.22,2009,2009,2115.44,3407.1400000000003,106.44000000000005,457.48000000000025,1.5483925103689677
1365,-73.988113,40.73193,-73.985504,40.744423,378.61,2013,2013,2292.5499999999997,2702.2099999999996,279.5499999999997,31.04999999999984,1.082010512136499
1366,-73.99202700000002,40.726528,-73.978004,40.751366,633.2,2017,2017,-1.0,-1.0,-1,-1,0.0
1367,-73.994621,40.750546,-73.973076,40.754528,654.5,2021,2021,2259.960000000001,3263.340000000001,238.96000000000095,348.8800000000001,1.5330481283422461
1368,-73.983376,40.752403,-74.004456,40.72850800000001,662.52,2025,2025,-1.0,-1.0,-1,-1,0.0
1369,-73.983627,40.744011,-73.953949,40.774817999999996,751.88,2028,2028,-1.0,-1.0,-1,-1,0.0
1370,-73.987144,40.738831,-73.997955,40.744331,414.87,2030,2030,2083.6499999999996,2682.0299999999997,53.649999999999636,183.5100000000001,1.4423313327066312
1371,-73.98955500000002,40.718861,-74.010887,40.710972,663.29,2036,2036,2168.9799999999996,3225.3899999999994,132.97999999999956,393.1199999999999,1.5926819339956881
1372,-73.991547,40.760002,-73.924934,40.868846999999995,1179.91,2038,2038,-1.0,-1.0,-1,-1,0.0
1373,-74.001198,40.736382,-73.95728299999998,40.766155,1009.36,2040,2040,-1.0,-1.0,-1,-1,0.0
1374,-73.99137900000002,40.727474,-73.96592700000002,40.761433000000004,715.28,2040,2040,-1.0,-1.0,-1,-1,0.0
1375,-74.005165,40.720192,-73.97513599999998,40.749546,905.39,2040,2040,2211.3900000000003,3287.03,171.39000000000033,170.2499999999999,1.1880405129281304
1376,-74.002113,40.709385,-73.979095,40.744408,843.86,2040,2040,2190.81,3459.8,150.80999999999995,425.1300000000002,1.503792098215344
1377,-73.968063,40.771126,-73.991493,40.750042,704.42,2040,2040,2137.7400000000002,3214.8,97.74000000000024,372.64,1.5290025836858692
1378,-74.002647,40.724940999999994,-73.992012,40.719929,449.02,2040,2040,2073.94,3079.73,33.940000000000055,556.77,2.2399670393300966
1379,-73.98877,40.73661,-74.000221,40.72725300000001,394.49,2040,2040,2072.69,2640.6,32.690000000000055,173.41999999999985,1.4396055666810308
1380,-74.005348,40.739761,-73.992653,40.728446999999996,618.42,2040,2040,-1.0,-1.0,-1,-1,0.0
1381,-73.983391,40.749741,-73.971733,40.752827,299.88,2040,2040,-1.0,-1.0,-1,-1,0.0
1382,-73.989204,40.720238,-73.940384,40.825466,1647.65,2040,2040,-1.0,-1.0,-1,-1,0.0
1383,-73.97766899999998,40.752525,-73.97936999999997,40.7463,152.83,2040,2040,2262.33,2415.16,222.32999999999993,-8.526512829121202e-14,0.9999999999999994
1384,-74.010048,40.72049000000001,-73.988762,40.764233000000004,859.28,2040,2040,2336.8100000000004,3482.7200000000003,296.8100000000004,286.6299999999999,1.3335699655525555
1385,-73.984627,40.764294,-73.956467,40.769749,635.28,2040,2040,-1.0,-1.0,-1,-1,0.0
1386,-74.006584,40.733746000000004,-74.004463,40.745411,319.67,2040,2040,2214.81,2534.48,174.80999999999995,5.684341886080802e-14,1.0000000000000002
1387,-73.967087,40.803795,-73.976761,40.785427,413.95,2040,2040,2621.12,3035.07,581.1199999999999,2.8421709430404007e-13,1.0000000000000007
1388,-74.002083,40.729884999999996,-74.000755,40.73912,227.12,2040,2040,2162.71,2389.83,122.71000000000004,-1.1368683772161603e-13,0.9999999999999994
1389,-73.994736,40.721542,-73.976456,40.755486,930.58,2040,2040,-1.0,-1.0,-1,-1,0.0
1390,-73.98204,40.775356,-73.96419499999998,40.769573,458.9,2040,2040,2284.34,2743.24,244.34000000000015,-3.410605131648481e-13,0.9999999999999992
1391,-73.981895,40.779453000000004,-73.980194,40.776115000000004,126.99,2040,2040,2314.76,2441.75,274.7600000000002,-2.1316282072803006e-13,0.9999999999999983
1392,-73.993889,40.746361,-73.968338,40.760818,678.49,2040,2040,2055.13,3312.45,15.13000000000011,578.8299999999997,1.8531150053795924
1393,-74.000061,40.728863,-73.986,40.757889,803.32,2043,2043,-1.0,-1.0,-1,-1,0.0
1394,-73.986717,40.718258,-73.996361,40.760002,1267.28,2046,2046,-1.0,-1.0,-1,-1,0.0
1395,-74.01132199999998,40.703178,-73.977089,40.752646999999996,930.52,2049,2049,-1.0,-1.0,-1,-1,0.0
1396,-73.982414,40.769123,-73.966148,40.755592,612.37,2053,2053,-1.0,-1.0,-1,-1,0.0
1397,-74.004028,40.74773,-73.981697,40.763443,578.55,2056,2056,2303.43,2982.39,247.42999999999984,100.41000000000008,1.1735545760954111
1398,-73.97036,40.759304,-73.98940999999998,40.768295,654.61,2059,2059,2669.02,3323.63,610.02,1.1368683772161603e-13,1.0000000000000002
1399,-73.979889,40.765701,-74.005768,40.748337,656.04,2063,2063,-1.0,-1.0,-1,-1,0.0
1400,-73.981094,40.744549,-73.997902,40.756474,602.8,2068,2068,2109.14,2711.94,41.13999999999987,2.2737367544323206e-13,1.0000000000000004
1401,-73.99724599999998,40.722266999999995,-74.001785,40.733738,424.83,2069,2069,-1.0,-1.0,-1,-1,0.0
1402,-73.994431,40.721203,-73.97908000000002,40.746246,695.57,2071,2071,-1.0,-1.0,-1,-1,0.0
1403,-73.96727800000002,40.756756,-73.99073800000002,40.750656,624.46,2074,2074,2196.14,2857.73,122.13999999999987,37.13000000000011,1.0594593728981843
1404,-73.987976,40.74847000000001,-73.981064,40.747386999999996,243.76,2075,2075,-1.0,-1.0,-1,-1,0.0
1405,-73.990181,40.746544,-73.9711,40.792675,947.35,2077,2077,-1.0,-1.0,-1,-1,0.0
1406,-73.986397,40.726177,-73.987526,40.720146,304.91,2081,2081,-1.0,-1.0,-1,-1,0.0
1407,-73.96977199999998,40.760391,-73.991608,40.724522,786.61,2083,2083,2107.76,3028.12,24.76000000000022,133.74999999999966,1.1700334346118149
1408,-73.980721,40.73814,-73.97174100000002,40.762764000000004,634.58,2087,2087,-1.0,-1.0,-1,-1,0.0
1409,-73.998306,40.738228,-73.967072,40.757828,877.7,2092,2092,2319.62,3543.38,227.6199999999999,346.0600000000002,1.3942805058676087
1410,-73.985977,40.752563,-73.98603100000003,40.734638000000004,527.26,2095,2095,-1.0,-1.0,-1,-1,0.0
1411,-73.985001,40.747978,-74.01666999999998,40.708069,1055.77,2096,2096,-1.0,-1.0,-1,-1,0.0
1412,-74.003265,40.73275,-74.001678,40.733608000000004,211.51,2100,2100,-1.0,-1.0,-1,-1,0.0
1413,-73.974686,40.76532,-73.962151,40.778003999999996,352.6,2100,2100,-1.0,-1.0,-1,-1,0.0
1414,-73.98706800000002,40.74855,-73.955017,40.775894,810.91,2100,2100,-1.0,-1.0,-1,-1,0.0
1415,-73.989876,40.745651,-73.97890500000003,40.777611,757.61,2100,2100,-1.0,-1.0,-1,-1,0.0
1416,-74.00248,40.751186,-73.989899,40.774242,443.48,2100,2100,2277.75,2726.35,177.75,5.119999999999891,1.0115450527644987
1417,-73.974106,40.783896999999996,-73.980476,40.775040000000004,151.69,2100,2100,2181.9300000000003,2333.6200000000003,81.93000000000029,5.684341886080802e-14,1.0000000000000004
1418,-73.99311800000002,40.72270200000001,-73.979652,40.737301,466.31,2100,2100,-1.0,-1.0,-1,-1,0.0
1419,-73.984344,40.759468,-73.998215,40.755741,469.62,2100,2100,-1.0,-1.0,-1,-1,0.0
1420,-73.97466999999997,40.783192,-73.993095,40.762894,528.43,2100,2100,2164.9300000000003,2693.36,64.93000000000029,-1.1368683772161603e-13,0.9999999999999998
1421,-74.005257,40.722378000000006,-73.99778,40.736977,292.81,2100,2100,2177.62,2470.43,77.61999999999989,-5.684341886080802e-14,0.9999999999999998
1422,-73.992775,40.753731,-73.99188199999998,40.722103000000004,1038.33,2100,2100,-1.0,-1.0,-1,-1,0.0
1423,-73.98835,40.747966999999996,-73.995941,40.743801,227.59,2100,2100,2370.1700000000005,2597.7600000000007,270.1700000000005,1.4210854715202004e-13,1.0000000000000007
1424,-73.950714,40.779179,-73.95708499999998,40.772572,120.4,2100,2100,2165.21,2285.61,65.21000000000004,8.526512829121202e-14,1.0000000000000007
1425,-73.982063,40.771248,-73.94916500000002,40.77713,707.16,2100,2100,2396.06,3334.88,296.05999999999995,231.6600000000002,1.3275920583743428
1426,-73.989822,40.735695,-73.98281899999998,40.739734999999996,228.54,2100,2100,2218.41,2446.95,118.40999999999985,-2.842170943040401e-14,0.9999999999999999
1427,-74.008698,40.740582,-74.01164200000002,40.708012,682.87,2100,2100,2180.6,3082.15,80.59999999999991,218.68000000000018,1.3202366482639452
1428,-73.961823,40.805862,-73.97261800000003,40.783268,378.82,2100,2100,2257.63,2657.6,157.6300000000001,21.149999999999807,1.0558312655086843
1429,-74.005127,40.722671999999996,-73.984894,40.724373,703.46,2100,2100,2360.76,3372.82,260.7600000000002,308.5999999999999,1.4386887669519233
1430,-73.96254,40.776592,-73.969948,40.799995,546.01,2100,2100,2127.58,2712.02,27.579999999999927,38.430000000000064,1.070383326312705
1431,-73.98764,40.721352,-73.954971,40.773384,918.7,2100,2100,-1.0,-1.0,-1,-1,0.0
1432,-73.977203,40.747375,-73.96727,40.793427,972.32,2100,2100,-1.0,-1.0,-1,-1,0.0
1433,-73.982788,40.756275,-73.98291,40.777149,549.99,2102,2102,2181.22,2964.79,79.2199999999998,233.58000000000015,1.4246986308841982
1434,-73.984894,40.76869600000001,-74.007706,40.741211,714.31,2106,2106,2131.7,3344.64,25.699999999999818,498.6300000000001,1.6980582660189556
1435,-73.98910500000002,40.763542,-73.97406,40.753876,567.25,2108,2108,-1.0,-1.0,-1,-1,0.0
1436,-73.994675,40.750458,-73.99284399999998,40.756752,305.16,2112,2112,-1.0,-1.0,-1,-1,0.0
1437,-73.968925,40.754566,-73.975349,40.782249,741.14,2114,2114,-1.0,-1.0,-1,-1,0.0
1438,-73.981102,40.737736,-73.97177099999998,40.762896999999995,634.58,2118,2118,-1.0,-1.0,-1,-1,0.0
1439,-73.98119399999999,40.725056,-73.99410999999998,40.724751,422.92,2122,2122,-1.0,-1.0,-1,-1,0.0
1440,-73.972321,40.786636,-73.947548,40.78281,449.06,2124,2124,2279.77,3167.14,155.76999999999998,438.3099999999999,1.9760611054202109
1441,-74.005135,40.722893,-73.95830500000002,40.781502,1242.1,2126,2126,2153.22,3956.45,27.2199999999998,561.1300000000001,1.45175911762338
1442,-73.989449,40.717876000000004,-73.976135,40.751862,822.96,2130,2130,-1.0,-1.0,-1,-1,0.0
1443,-73.985863,40.754417,-73.990318,40.756432000000004,191.62,2134,2134,-1.0,-1.0,-1,-1,0.0
1444,-73.952477,40.768768,-73.968918,40.754222999999996,355.67,2138,2138,2304.54,2660.21,166.53999999999996,5.684341886080802e-14,1.0000000000000002
1445,-74.004623,40.742111,-73.999443,40.761475,458.59,2139,2139,2433.1,3023.6800000000003,294.0999999999999,131.9900000000004,1.287817004295777
1446,-73.989487,40.757305,-74.004471,40.752403,350.45,2144,2144,-1.0,-1.0,-1,-1,0.0
1447,-73.962463,40.759003,-73.972382,40.786358,672.45,2147,2147,2209.84,3046.71,62.840000000000146,164.41999999999985,1.24450888541899
1448,-73.978043,40.745651,-73.947342,40.772781,652.99,2148,2148,-1.0,-1.0,-1,-1,0.0
1449,-73.985077,40.728294,-74.003693,40.722507,653.7,2151,2151,-1.0,-1.0,-1,-1,0.0
1450,-73.981277,40.767696,-73.98291,40.757233,476.41,2154,2154,-1.0,-1.0,-1,-1,0.0
1451,-74.009888,40.712585,-73.954002,40.825115000000004,1615.97,2157,2157,2278.89,4329.0199999999995,121.88999999999987,434.1599999999996,1.2686683539917198
1452,-73.991486,40.722652000000004,-73.99943499999998,40.733742,501.4,2160,2160,2242.0899999999997,2841.73,82.08999999999969,98.24000000000035,1.1959313921021149
1453,-73.990021,40.760727,-73.99739100000002,40.741707,466.5,2160,2160,2315.2,2976.03,155.19999999999982,194.33000000000038,1.4165702036441594
1454,-73.987778,40.75526,-73.972443,40.750584,512.53,2160,2160,-1.0,-1.0,-1,-1,0.0
1455,-73.985474,40.76354600000001,-73.99807,40.761134999999996,375.5,2160,2160,-1.0,-1.0,-1,-1,0.0
1456,-74.00685899999998,40.730778,-73.981323,40.72076,886.5,2160,2160,-1.0,-1.0,-1,-1,0.0
1457,-73.985504,40.73856,-73.991722,40.726738,460.7,2160,2160,2283.09,2775.42,123.09000000000015,31.62999999999994,1.0686563924462773
1458,-73.994247,40.719378999999996,-74.009529,40.715176,511.91,2160,2160,2247.5,3253.4100000000003,87.5,494.0000000000003,1.9650133812584247
1459,-73.974007,40.763329,-74.006584,40.744106,906.38,2160,2160,2299.69,3610.84,139.69000000000005,404.7700000000001,1.4465786976764714
1460,-73.96820799999998,40.755221999999996,-73.948166,40.778599,409.69,2160,2160,2341.8,3149.9700000000003,181.80000000000018,398.4800000000001,1.9726378481290734
1461,-73.98910500000002,40.758881,-73.999527,40.728504,856.28,2160,2160,-1.0,-1.0,-1,-1,0.0
1462,-73.951859,40.77780900000001,-73.99472800000002,40.760181,1036.87,2160,2160,2280.37,3414.8500000000004,120.36999999999989,97.61000000000058,1.094139091689412
1463,-74.011711,40.707336,-73.989159,40.718555,612.58,2160,2160,2444.7,3057.2799999999997,284.6999999999998,-1.1368683772161603e-13,0.9999999999999998
1464,-73.991722,40.731243,-74.004456,40.741547,503.33,2160,2160,2395.79,3090.5,235.78999999999996,191.38000000000005,1.380227683627044
1465,-73.978172,40.729271000000004,-73.977707,40.784145,1207.29,2160,2160,2384.23,3866.2899999999995,224.23000000000002,274.7699999999995,1.2275923763138927
1466,-73.955383,40.764633,-74.01745600000002,40.710957,892.27,2160,2160,2235.53,3611.62,75.5300000000002,483.8199999999997,1.542234973718717
1467,-73.979378,40.76351500000001,-73.964752,40.774059,336.23,2160,2160,2393.81,2730.04,233.80999999999995,0.0,1.0
1468,-73.957123,40.783352,-73.960503,40.765892,419.84,2160,2160,2230.76,2799.73,70.76000000000022,149.12999999999982,1.3552067454268288
1469,-73.99458299999998,40.751328,-73.975838,40.752765999999994,609.25,2160,2160,2295.670000000001,3300.8900000000012,135.67000000000098,395.97000000000025,1.6499302421009443
1470,-73.99166899999999,40.759857000000004,-73.964424,40.802124,726.66,2160,2160,-1.0,-1.0,-1,-1,0.0
1471,-73.97895799999998,40.728916,-73.987267,40.718697,424.84,2160,2160,-1.0,-1.0,-1,-1,0.0
1472,-73.985962,40.748333,-73.999825,40.742767,392.85,2160,2160,-1.0,-1.0,-1,-1,0.0
1473,-73.95500200000002,40.770016,-73.988045,40.722878,915.4,2160,2160,2416.27,3646.42,256.27,314.7500000000001,1.3438387590124536
1474,-74.005112,40.74102,-73.977692,40.752171000000004,748.1,2164,2164,2383.59,3441.29,219.59000000000015,309.5999999999998,1.4138484159871672
1475,-73.993195,40.762726,-73.992699,40.758334999999995,197.62,2168,2168,2216.14,2828.53,48.13999999999987,414.7700000000003,3.098826029754075
1476,-73.98983,40.734638000000004,-73.991676,40.75016,558.23,2170,2170,2387.97,3184.97,217.9699999999998,238.76999999999998,1.4277269225946294
1477,-73.97251899999998,40.757751,-73.994934,40.759651,672.75,2172,2172,-1.0,-1.0,-1,-1,0.0
1478,-73.998108,40.714493,-74.009644,40.705223,297.91,2176,2176,-1.0,-1.0,-1,-1,0.0
1479,-73.96605699999998,40.759079,-73.95008100000003,40.775749,309.72,2178,2178,-1.0,-1.0,-1,-1,0.0
1480,-73.99542199999998,40.739391,-74.005554,40.740185,321.05,2180,2180,2333.79,2889.51,153.78999999999996,234.67000000000024,1.7309453356175057
1481,-73.996796,40.737583,-74.00569200000002,40.740210999999995,275.8,2183,2183,2407.07,2769.4900000000002,224.07000000000016,86.62000000000006,1.314068165337201
1482,-74.001419,40.740990000000004,-73.981346,40.77780900000001,702.97,2186,2186,2360.44,3235.58,174.44000000000005,172.16999999999985,1.2449179908104184
